timestamp,asset,price,size_usd,side,pnl,is_revenge,is_overtrading,is_loss_aversion,is_blocked_bias,is_blocked_risk,blocked_reason,checkmated_day,simulated_pnl,simulated_daily_pnl,simulated_equity
2025-03-04T18:35:00,MSFT,1505.9165801776,18070.9989621315,Buy,27.2111551166,False,False,False,False,False,NONE,False,27.2111551166,-4377.1988710594,9943.5367051050
2025-03-04T18:36:00,NFLX,968.0315188129,121971.9713704306,Sell,131.8924320449,False,False,False,False,False,NONE,False,131.8924320449,-4245.3064390146,10075.4291371499
2025-03-04T18:37:00,AMZN,1570.5854312819,215170.2040856257,Buy,49.9976932365,False,False,False,False,False,NONE,False,49.9976932365,-4195.3087457781,10125.4268303864
2025-03-04T18:38:00,MSFT,2962.2830071249,91830.7732208731,Sell,-50.9568468784,False,False,False,False,False,NONE,False,-50.9568468784,-4246.2655926565,10074.4699835080
2025-03-04T18:39:00,AMZN,3248.4239474005,253377.0678972425,Sell,147.1269616205,False,False,False,False,False,NONE,False,147.1269616205,-4099.1386310360,10221.5969451285
2025-03-04T18:40:00,GOOG,1731.7926990544,91785.0130498818,Sell,-104.3103929737,False,False,False,False,False,NONE,False,-104.3103929737,-4203.4490240097,10117.2865521548
2025-03-04T18:41:00,AMZN,2005.2975571392,224593.3263995869,Buy,233.6069378115,False,False,False,False,False,NONE,False,233.6069378115,-3969.8420861982,10350.8934899663
2025-03-04T18:42:00,GOOG,937.3397596726,40305.6096659201,Buy,28.6504245071,False,False,False,False,False,NONE,False,28.6504245071,-3941.1916616911,10379.5439144734
2025-03-04T18:43:00,GOOG,1821.9213062981,302438.9368454783,Sell,-197.7730165366,False,False,False,False,False,NONE,False,-197.7730165366,-4138.9646782277,10181.7708979368
2025-03-04T18:44:00,GOOG,2631.0126439266,110502.5310449151,Buy,178.5434665252,False,False,False,False,False,NONE,False,178.5434665252,-3960.4212117025,10360.3143644620
2025-03-04T18:45:00,GOOG,1747.8735596138,216736.3213921093,Buy,226.1897002004,False,False,False,False,False,NONE,False,226.1897002004,-3734.2315115020,10586.5040646625
2025-03-04T18:46:00,GOOG,1092.1515077226,192218.6653591838,Buy,196.6394015758,False,False,False,False,False,NONE,False,196.6394015758,-3537.5921099263,10783.1434662382
2025-03-04T18:47:00,MSFT,2058.0184979261,137887.2393610493,Sell,13.8472324326,False,False,False,False,False,NONE,False,13.8472324326,-3523.7448774937,10796.9906986708
2025-03-04T18:48:00,GOOG,3315.9633065562,218853.5782327068,Buy,-150.9745888724,False,False,False,False,False,NONE,False,-150.9745888724,-3674.7194663661,10646.0161097984
2025-03-04T18:49:00,MSFT,15567.7214812087,22417518.9329404980,Sell,10.8916152531,False,False,False,False,False,NONE,False,10.8916152531,-3663.8278511130,10656.9077250515
2025-03-04T18:50:00,,2703.8862081553,224422.5552768919,Sell,266.3014806821,False,False,False,False,False,NONE,False,266.3014806821,-3397.5263704309,10923.2092057336
2025-03-04T18:51:00,AMZN,1002.9232326950,94274.7838733273,Sell,-258.9803789483,False,False,False,False,False,NONE,False,-258.9803789483,-3656.5067493791,10664.2288267853
2025-03-04T18:52:00,NFLX,883.3802998966,92754.9314891414,Buy,119.1293457812,False,False,False,False,False,NONE,False,119.1293457812,-3537.3774035980,10783.3581725665
2025-03-04T18:53:00,GOOG,2942.9533048017,423785.2758914466,Sell,401.5603029689,False,False,False,False,False,NONE,False,401.5603029689,-3135.8171006291,11184.9184755354
2025-03-04T18:54:00,TSLA,675.5452924833,20941.9040669808,Buy,89.5483078551,False,False,False,False,False,NONE,False,89.5483078551,-3046.2687927740,11274.4667833905
2025-03-04T18:55:00,GOOG,2139.3590108289,252444.3632778126,Buy,-212.4206907146,False,False,False,False,False,NONE,False,-212.4206907146,-3258.6894834886,11062.0460926759
2025-03-04T18:56:00,GOOG,1564.3083053612,290961.3447971881,Sell,-202.7042427315,False,False,False,False,False,NONE,False,-202.7042427315,-3461.3937262201,10859.3418499444
2025-03-04T18:57:00,AMZN,1664.5533121588,46607.4927404457,Sell,5.6516747693,False,False,False,False,False,NONE,False,5.6516747693,-3455.7420514508,10864.9935247137
2025-03-04T18:58:00,NVDA,1618.1747387200,6472.6989548801,Sell,3.6307751516,False,False,False,False,False,NONE,False,3.6307751516,-3452.1112762992,10868.6242998653
2025-03-04T18:59:00,AMZN,3154.8280061966,435366.2648551346,Sell,353.7564550796,False,False,False,False,False,NONE,False,353.7564550796,-3098.3548212196,11222.3807549449
2025-03-04T19:00:00,TSLA,350.4751655893,62735.0546404882,Buy,-72.0071951581,False,False,False,False,False,NONE,False,-72.0071951581,-3170.3620163777,11150.3735597868
2025-03-04T19:01:00,NVDA,2751.0100006235,49518.1800112237,Sell,34.0429675645,False,False,False,False,False,NONE,False,34.0429675645,-3136.3190488132,11184.4165273513
2025-03-04T19:02:00,AAPL,2930.7937169347,137747.3046959322,Sell,-241.0146623436,False,False,False,False,False,NONE,False,-241.0146623436,-3377.3337111568,10943.4018650077
2025-03-04T19:03:00,AAPL,3302.9261576795,528468.1852287266,Buy,-85.1166093042,False,False,False,False,False,NONE,False,-85.1166093042,-3462.4503204610,10858.2852557035
2025-03-04T19:04:00,TSLA,1611.4698445351,254612.2354365464,Buy,298.5217945684,False,False,False,False,False,NONE,False,298.5217945684,-3163.9285258926,11156.8070502719
2025-03-04T19:05:00,AMZN,1775.2249120099,0.0000000000,Sell,273.3871262358,False,False,False,False,False,NONE,False,273.3871262358,-2890.5413996568,11430.1941765077
2025-03-04T19:06:00,MSFT,3366.4660979362,30298.1948814255,Buy,-17.2486519564,False,False,False,False,False,NONE,False,-17.2486519564,-2907.7900516133,11412.9455245512
2025-03-04T19:07:00,TSLA,1631.6561602746,267591.6102850364,Buy,336.6929286182,False,False,False,False,False,NONE,False,336.6929286182,-2571.0971229950,11749.6384531695
2025-03-04T19:08:00,NFLX,1787.2422317681,51830.0247212746,Buy,-82.3716824435,False,False,False,False,False,NONE,False,-82.3716824435,-2653.4688054386,11667.2667707259
2025-03-04T19:09:00,NVDA,1196.2773977534,172263.9452764860,Buy,344.5761849906,False,False,False,False,False,NONE,False,344.5761849906,-2308.8926204480,12011.8429557165
2025-03-04T19:10:00,NVDA,159.1147048620,14638.5528473079,Buy,-37.5973573677,False,False,False,False,False,NONE,False,-37.5973573677,-2346.4899778156,11974.2455983489
2025-03-04T19:11:00,GOOG,1544.0382035771,230061.6923329953,Buy,-134.4971430824,False,False,False,False,False,NONE,False,-134.4971430824,-2480.9871208980,11839.7484552665
2025-03-04T19:12:00,AAPL,2310.0650224235,147844.1614351028,Sell,-38.1522175155,False,False,False,False,False,NONE,False,-38.1522175155,-2519.1393384135,11801.5962377510
2025-03-04T19:13:00,NVDA,2430.3133916168,269764.7864694617,Buy,84.1468813639,False,False,False,False,False,NONE,False,84.1468813639,-2434.9924570496,11885.7431191149
2025-03-04T19:14:00,TSLA,72.4548317519,14056.2373598691,Sell,807.1848386967,False,False,False,False,False,NONE,False,807.1848386967,-1627.8076183529,12692.9279578116
2025-03-04T19:15:00,NVDA,2813.6320729663,348890.3770478161,Sell,302.0891115257,False,False,False,False,False,NONE,False,302.0891115257,-1325.7185068271,12995.0170693374
2025-03-04T19:16:00,TSLA,1748.8338687435,327031.9334550321,Buy,-429.0427875308,False,False,True,False,False,NONE,False,-429.0427875308,-1754.7612943579,12565.9742818066
2025-03-04T19:17:00,MSFT,1846.5714967824,203122.8646460602,Sell,-229.0875046522,False,False,False,False,False,NONE,False,-229.0875046522,-1983.8487990102,12336.8867771543
2025-03-04T19:18:00,GOOG,3368.0157241878,397425.8554541565,Sell,-449.7695230303,False,False,True,False,False,NONE,False,-449.7695230303,-2433.6183220405,11887.1172541240
2025-03-04T19:19:00,AAPL,1031.3909973626,160896.9955885613,Sell,96.3667144029,False,False,False,False,False,NONE,False,96.3667144029,-2337.2516076375,11983.4839685270
2025-03-04T19:20:00,NVDA,2677.6993619402,490018.9832350526,Buy,-62.0511795600,False,False,False,False,False,NONE,False,-62.0511795600,-2399.3027871976,11921.4327889669
2025-03-04T19:21:00,TSLA,2032.9780475693,203297.8047569334,Sell,125.4751584989,False,False,False,False,False,NONE,False,125.4751584989,-2273.8276286986,12046.9079474659
2025-03-04T19:22:00,AMZN,2467.7546923752,76500.3954636322,Buy,-31.0616277669,False,False,False,False,False,NONE,False,-31.0616277669,-2304.8892564656,12015.8463196989
2025-03-04T19:23:00,AAPL,1491.4702086449,240126.7035918255,Sell,-127.6699907313,False,False,False,False,False,NONE,False,-127.6699907313,-2432.5592471969,11888.1763289676
2025-03-04T19:24:00,MSFT,1013.2660094267,190494.0097722245,Sell,-545.9879335679,False,False,True,False,False,NONE,False,-545.9879335679,-2978.5471807647,11342.1883953998
2025-03-04T19:25:00,TSLA,1934.1345356728,326868.7365287073,Sell,372.9322568466,False,False,False,False,False,NONE,False,372.9322568466,-2605.6149239181,11715.1206522464
2025-03-04T19:26:00,NFLX,1343.5469549166,108827.3033482472,Sell,-97.5166002227,False,False,False,False,False,NONE,False,-97.5166002227,-2703.1315241408,11617.6040520237
2025-03-04T19:27:00,NFLX,819.0435669623,37676.0040802677,Buy,-76.8763277355,False,False,False,False,False,NONE,False,-76.8763277355,-2780.0078518762,11540.7277242883
2025-03-04T19:28:00,GOOG,2945.3647109925,144322.8708386316,Sell,94.7240072785,False,False,False,False,False,NONE,False,94.7240072785,-2685.2838445977,11635.4517315668
2025-03-04T19:29:00,GOOG,1691.6190027545,326482.4675316098,Sell,-569.6316835260,False,False,True,False,False,NONE,False,-569.6316835260,-3254.9155281237,11065.8200480408
2025-03-04T19:30:00,MSFT,2973.2393071086,124876.0508985613,Buy,46.1743448843,False,False,False,False,False,NONE,False,46.1743448843,-3208.7411832394,11111.9943929251
2025-03-04T19:31:00,MSFT,1685.4089591728,254496.7528350890,Buy,-231.9781925456,False,False,False,False,False,NONE,False,-231.9781925456,-3440.7193757851,10880.0162003794
2025-03-04T19:32:00,GOOG,1970.9520571078,220746.6303960745,Buy,-25.9665947186,False,False,False,False,False,NONE,False,-25.9665947186,-3466.6859705036,10854.0496056609
2025-03-04T19:33:00,NVDA,3483.7168325331,94060.3544783949,Sell,-104.4787001597,False,False,False,False,False,NONE,False,-104.4787001597,-3571.1646706633,10749.5709055012
2025-03-04T19:34:00,NVDA,3332.6895315213,533230.3250434082,Buy,184.8061342901,False,False,False,False,False,NONE,False,184.8061342901,-3386.3585363732,10934.3770397913
2025-03-04T19:35:00,TSLA,987.3300538008,86885.0447344680,Sell,360.8051511129,False,False,False,False,False,NONE,False,360.8051511129,-3025.5533852603,11295.1821909042
2025-03-04T19:36:00,AMZN,3046.8610832498,368670.1910732277,Buy,-305.6481104909,False,False,False,False,False,NONE,False,-305.6481104909,-3331.2014957512,10989.5340804133
2025-03-04T19:37:00,TSLA,1396.8920187553,4190.6760562660,Buy,6.9300062658,False,False,False,False,False,NONE,False,6.9300062658,-3324.2714894854,10996.4640866791
2025-03-04T19:38:00,AMZN,295.8081457909,17748.4887474513,Buy,-5.6767975195,False,False,False,False,False,NONE,False,-5.6767975195,-3329.9482870049,10990.7872891596
2025-03-04T19:39:00,MSFT,2036.4445011476,160879.1155906629,Buy,84.4674412403,False,False,False,False,False,NONE,False,84.4674412403,-3245.4808457646,11075.2547303999
2025-03-04T19:40:00,AAPL,3420.8289151171,496020.1926919813,Sell,-342.2102992403,False,False,False,False,False,NONE,False,-342.2102992403,-3587.6911450050,10733.0444311595
2025-03-04T19:41:00,TSLA,3411.3822201682,109164.2310453835,Buy,-66.0490160471,False,False,False,False,False,NONE,False,-66.0490160471,-3653.7401610520,10666.9954151125
2025-03-04T19:42:00,TSLA,486.3055546605,3404.1388826236,Sell,1.2244326055,False,False,False,False,False,NONE,False,1.2244326055,-3652.5157284466,10668.2198477179
2025-03-04T19:43:00,AMZN,2710.7664998316,192464.4214880423,Buy,-30.7316171331,False,False,False,False,False,NONE,False,-30.7316171331,-3683.2473455796,10637.4882305849
2025-03-04T19:44:00,MSFT,2819.7740026632,360931.0723408916,Buy,38.1618537187,False,False,False,False,False,NONE,False,38.1618537187,-3645.0854918609,10675.6500843036
2025-03-04T19:45:00,MSFT,1322.1695058925,260467.3926608180,Buy,-576.6666265007,False,False,True,False,False,NONE,False,-576.6666265007,-4221.7521183616,10098.9834578029
2025-03-04T19:46:00,NFLX,2322.1533751002,134684.8957558131,Sell,70.8091557214,False,False,False,False,False,NONE,False,70.8091557214,-4150.9429626402,10169.7926135243
2025-03-04T19:47:00,AMZN,1734.1502000564,291337.2336094777,Sell,130.4879915100,False,False,False,False,False,NONE,False,130.4879915100,-4020.4549711302,10300.2806050343
2025-03-04T19:48:00,MSFT,836.2311870992,93657.8929551157,Buy,247.7221727298,False,False,False,False,False,NONE,False,247.7221727298,-3772.7327984004,10548.0027777641
2025-03-04T19:49:00,GOOG,2676.3617702262,128465.3649708579,Buy,30.3852554478,False,False,False,False,False,NONE,False,30.3852554478,-3742.3475429526,10578.3880332119
2025-03-04T19:50:00,NVDA,956.4968419528,171212.9347095557,Buy,807.5389494692,False,False,False,False,False,NONE,False,807.5389494692,-2934.8085934834,11385.9269826811
2025-03-04T19:51:00,NFLX,1224.5447479937,226540.7783788390,Sell,742.8021519014,False,False,False,False,False,NONE,False,742.8021519014,-2192.0064415819,12128.7291345826
2025-03-04T19:52:00,GOOG,705.5634969583,78317.5481623758,Sell,3.8217145606,False,False,False,False,False,NONE,False,3.8217145606,-2188.1847270214,12132.5508491431
2025-03-04T19:53:00,AAPL,2531.4859980710,179735.5058630431,Sell,-3.1643756507,False,False,False,False,False,NONE,False,-3.1643756507,-2191.3491026721,12129.3864734924
2025-03-04T19:54:00,TSLA,1632.5979857155,269378.6676430573,Sell,-273.9241181984,False,False,False,False,False,NONE,False,-273.9241181984,-2465.2732208705,11855.4623552940
2025-03-04T19:55:00,NFLX,1579.6377291943,118472.8296895740,Sell,-203.3903771217,False,False,False,False,False,NONE,False,-203.3903771217,-2668.6635979922,11652.0719781723
2025-03-04T19:56:00,AAPL,2135.7418907705,158044.8999170202,Buy,-33.7220292111,False,False,False,False,False,NONE,False,-33.7220292111,-2702.3856272033,11618.3499489612
2025-03-04T19:57:00,TSLA,592.5588930033,71699.6260534010,Buy,-155.8311447952,False,False,False,False,False,NONE,False,-155.8311447952,-2858.2167719985,11462.5188041660
2025-03-04T19:58:00,NVDA,3148.6309192089,173174.7005564878,Buy,-86.3963879220,False,False,False,False,False,NONE,False,-86.3963879220,-2944.6131599205,11376.1224162440
2025-03-04T19:59:00,MSFT,1654.6258990140,67839.6618595724,Sell,28.8137601693,False,False,False,False,False,NONE,False,28.8137601693,-2915.7993997511,11404.9361764134
2025-03-04T20:00:00,GOOG,1314.5176624530,127508.2132579413,Buy,-305.7308275992,False,False,False,False,False,NONE,False,-305.7308275992,-3221.5302273503,11099.2053488142
2025-03-04T20:01:00,AMZN,487.0826007229,72088.2249069913,Sell,-350.0206777466,False,False,False,False,False,NONE,False,-350.0206777466,-3571.5509050969,10749.1846710676
2025-03-04T20:02:00,GOOG,629.4420050676,20771.5861672301,Buy,-130.1351141215,False,False,False,False,False,NONE,False,-130.1351141215,-3701.6860192184,10619.0495569461
2025-03-04T20:03:00,NVDA,3225.2430830028,541840.8379444734,Sell,-454.4530399976,False,False,True,False,False,NONE,False,-454.4530399976,-4156.1390592160,10164.5965169485
2025-03-04T20:04:00,AAPL,1625.3287652290,55261.1780177874,Buy,-41.0645324443,False,False,False,False,False,NONE,False,-41.0645324443,-4197.2035916604,10123.5319845041
2025-03-04T20:05:00,AMZN,2541.5345217894,0.0000000000,Buy,100.2015906057,False,False,False,False,False,NONE,False,100.2015906057,-4097.0020010547,10223.7335751098
2025-03-04T20:06:00,MSFT,327.7814166719,6227.8469167668,Buy,73.4463409693,False,False,False,False,False,NONE,False,73.4463409693,-4023.5556600854,10297.1799160791
2025-03-04T20:07:00,NVDA,2269.9526772364,388161.9078074191,Buy,-590.7837045318,False,False,True,False,False,NONE,False,-590.7837045318,-4614.3393646172,9706.3962115473
2025-03-04T20:08:00,AMZN,3229.2412135641,636160.5190721282,Sell,345.5790338460,False,False,False,False,False,NONE,False,345.5790338460,-4268.7603307711,10051.9752453934
2025-03-04T20:09:00,NVDA,1084.8739055411,207210.9159583586,Buy,-367.9797433168,False,False,False,False,False,NONE,False,-367.9797433168,-4636.7400740879,9683.9955020766
2025-03-04T20:10:00,NVDA,2048.0347274614,20480.3472746137,Buy,3.2669358469,False,False,False,False,False,NONE,False,3.2669358469,-4633.4731382410,9687.2624379235
2025-03-04T20:11:00,MSFT,3293.7559098897,395250.7091867622,Buy,138.4297968425,False,False,False,False,False,NONE,False,138.4297968425,-4495.0433413985,9825.6922347660
2025-03-04T20:12:00,NFLX,2531.6628106263,311394.5257070330,Sell,345.7577348116,False,False,False,False,False,NONE,False,345.7577348116,-4149.2856065869,10171.4499695776
2025-03-04T20:13:00,TSLA,265.0229832251,27562.3902554069,Buy,498.3522738007,False,False,False,False,False,NONE,False,498.3522738007,-3650.9333327862,10669.8022433783
2025-03-04T20:14:00,AMZN,1356.6431580485,191286.6852848405,Buy,294.0211931222,False,False,False,False,False,NONE,False,294.0211931222,-3356.9121396640,10963.8234365005
2025-03-04T20:15:00,MSFT,345.9160085011,1729.5800425057,Buy,-4.7498868529,False,False,False,False,False,NONE,False,-4.7498868529,-3361.6620265169,10959.0735496476
2025-03-04T20:16:00,NVDA,3021.5457068872,175249.6509994547,Buy,-178.4722201612,False,False,False,False,False,NONE,False,-178.4722201612,-3540.1342466781,10780.6013294864
2025-03-04T20:17:00,MSFT,2194.7363191525,129489.4428299959,Buy,27.4227053631,False,False,False,False,False,NONE,False,27.4227053631,-3512.7115413150,10808.0240348495
2025-03-04T20:18:00,NFLX,3349.5170196769,428738.1785186440,Sell,165.3450957386,False,False,False,False,False,NONE,False,165.3450957386,-3347.3664455764,10973.3691305881
2025-03-04T20:19:00,TSLA,118.1593356910,22095.7957742235,Sell,-431.9043648331,False,False,True,False,False,NONE,False,-431.9043648331,-3779.2708104095,10541.4647657550
2025-03-04T20:20:00,GOOG,1509.6514259960,129830.0226356534,Sell,133.4276386472,False,False,False,False,False,NONE,False,133.4276386472,-3645.8431717623,10674.8924044022
2025-03-04T20:21:00,AMZN,410.0561434282,42645.8389165288,Buy,-89.0012907015,False,False,False,False,False,NONE,False,-89.0012907015,-3734.8444624638,10585.8911137007
2025-03-04T20:22:00,TSLA,1259.1829880387,180063.1672895340,Sell,-323.3162240489,False,False,False,False,False,NONE,False,-323.3162240489,-4058.1606865127,10262.5748896518
